Time,Value
6/24/2021 11:30:00 AM,73
6/24/2021 11:45:00 AM,81
6/24/2021 12:00:00 PM,74
6/24/2021 12:15:00 PM,76
6/24/2021 12:30:00 PM,72
6/24/2021 12:45:00 PM,70
6/24/2021 1:00:00 PM,68
6/24/2021 1:15:00 PM,69
6/24/2021 1:30:00 PM,78
6/24/2021 1:45:00 PM,68
6/24/2021 2:00:00 PM,69
6/24/2021 2:15:00 PM,69
6/24/2021 2:30:00 PM,68
6/24/2021 2:45:00 PM,68
6/24/2021 3:00:00 PM,68
6/24/2021 3:15:00 PM,70
6/24/2021 3:30:00 PM,73
6/24/2021 3:45:00 PM,84
6/24/2021 4:00:00 PM,71
6/24/2021 4:15:00 PM,78
6/24/2021 4:30:00 PM,81
6/24/2021 4:45:00 PM,76
6/24/2021 5:00:00 PM,78
6/24/2021 5:15:00 PM,71
6/24/2021 5:30:00 PM,72
6/24/2021 5:45:00 PM,65
6/24/2021 6:00:00 PM,68
6/24/2021 6:15:00 PM,68
6/24/2021 6:30:00 PM,65
6/24/2021 6:45:00 PM,63
6/24/2021 7:00:00 PM,65
6/24/2021 7:15:00 PM,66
6/24/2021 7:30:00 PM,96
6/24/2021 7:45:00 PM,75
6/24/2021 8:00:00 PM,82
6/24/2021 8:15:00 PM,81
6/24/2021 8:30:00 PM,80
6/24/2021 8:45:00 PM,75
6/24/2021 9:00:00 PM,77
6/24/2021 9:15:00 PM,70
6/24/2021 9:30:00 PM,71
6/24/2021 9:45:00 PM,68
6/24/2021 10:00:00 PM,70
6/24/2021 10:15:00 PM,66
6/24/2021 10:30:00 PM,66
6/24/2021 10:45:00 PM,63
6/24/2021 11:00:00 PM,63
6/24/2021 11:15:00 PM,64
6/24/2021 11:45:00 PM,70
6/25/2021 12:00:00 AM,62
6/25/2021 12:15:00 AM,58
6/25/2021 12:30:00 AM,56
6/25/2021 12:45:00 AM,55
6/25/2021 1:00:00 AM,56
6/25/2021 1:15:00 AM,53
6/25/2021 1:30:00 AM,51
6/25/2021 1:45:00 AM,51
6/25/2021 2:00:00 AM,52
6/25/2021 2:15:00 AM,50
6/25/2021 2:30:00 AM,50
6/25/2021 2:45:00 AM,50
6/25/2021 3:00:00 AM,53
6/25/2021 3:15:00 AM,51
6/25/2021 3:30:00 AM,51
6/25/2021 3:45:00 AM,49
6/25/2021 4:00:00 AM,48
6/25/2021 4:15:00 AM,50
6/25/2021 4:30:00 AM,50
6/25/2021 4:45:00 AM,51
6/25/2021 5:00:00 AM,50
6/25/2021 5:15:00 AM,49
6/25/2021 5:30:00 AM,47
6/25/2021 5:45:00 AM,46
6/25/2021 6:00:00 AM,47
6/25/2021 6:15:00 AM,50
6/25/2021 6:30:00 AM,49
6/25/2021 6:45:00 AM,47
6/25/2021 7:00:00 AM,48
6/25/2021 7:15:00 AM,57
6/25/2021 7:30:00 AM,59
6/25/2021 7:45:00 AM,64
6/25/2021 8:00:00 AM,59
6/25/2021 8:15:00 AM,58
6/25/2021 8:30:00 AM,60
6/25/2021 8:45:00 AM,59
6/25/2021 9:00:00 AM,60
6/25/2021 9:15:00 AM,60
6/25/2021 9:30:00 AM,60
6/25/2021 9:45:00 AM,58
6/25/2021 10:00:00 AM,59
6/25/2021 10:15:00 AM,61
6/25/2021 10:30:00 AM,55
6/25/2021 10:45:00 AM,58
6/25/2021 11:00:00 AM,61
6/25/2021 11:15:00 AM,59
6/25/2021 11:30:00 AM,58
6/25/2021 11:45:00 AM,59
6/25/2021 12:00:00 PM,56
6/25/2021 12:15:00 PM,55
6/25/2021 12:30:00 PM,63
6/25/2021 12:45:00 PM,66
6/25/2021 1:00:00 PM,66
6/25/2021 1:15:00 PM,62
6/25/2021 1:30:00 PM,66
6/25/2021 1:45:00 PM,69
6/25/2021 2:00:00 PM,66
6/25/2021 2:15:00 PM,66
6/25/2021 2:30:00 PM,65
6/25/2021 2:45:00 PM,64
6/25/2021 3:00:00 PM,62
6/25/2021 3:15:00 PM,59
6/25/2021 3:30:00 PM,63
6/25/2021 3:45:00 PM,59
6/25/2021 4:00:00 PM,61
6/25/2021 4:15:00 PM,84
6/25/2021 4:30:00 PM,88
6/25/2021 4:45:00 PM,105
6/25/2021 5:00:00 PM,76
6/25/2021 5:15:00 PM,68
6/25/2021 5:30:00 PM,66
6/25/2021 5:45:00 PM,66
6/25/2021 6:00:00 PM,64
6/25/2021 6:15:00 PM,65
6/25/2021 6:30:00 PM,69
6/25/2021 6:45:00 PM,93
6/25/2021 7:00:00 PM,104
6/25/2021 7:15:00 PM,102
6/25/2021 7:30:00 PM,97
6/25/2021 7:45:00 PM,92
6/25/2021 8:00:00 PM,86
6/25/2021 8:15:00 PM,103
6/25/2021 8:30:00 PM,103
6/25/2021 8:45:00 PM,114
6/25/2021 9:00:00 PM,101
6/25/2021 9:15:00 PM,89
6/25/2021 9:30:00 PM,83
6/25/2021 9:45:00 PM,80
6/25/2021 10:00:00 PM,79
6/25/2021 10:15:00 PM,79
6/25/2021 10:30:00 PM,83
6/25/2021 10:45:00 PM,81
6/25/2021 11:00:00 PM,75
6/25/2021 11:15:00 PM,74
6/25/2021 11:30:00 PM,79
6/25/2021 11:45:00 PM,82
6/26/2021 12:00:00 AM,77
6/26/2021 12:15:00 AM,75
6/26/2021 12:30:00 AM,70
6/26/2021 12:45:00 AM,66
6/26/2021 1:00:00 AM,64
6/26/2021 1:15:00 AM,64
6/26/2021 1:30:00 AM,68
6/26/2021 1:45:00 AM,68
6/26/2021 2:00:00 AM,62
6/26/2021 2:15:00 AM,58
6/26/2021 2:30:00 AM,56
6/26/2021 2:45:00 AM,57
6/26/2021 3:00:00 AM,55
6/26/2021 3:15:00 AM,57
6/26/2021 3:30:00 AM,54
6/26/2021 3:45:00 AM,54
6/26/2021 4:00:00 AM,51
6/26/2021 4:15:00 AM,54
6/26/2021 4:30:00 AM,53
6/26/2021 4:45:00 AM,53
6/26/2021 5:00:00 AM,53
6/26/2021 5:15:00 AM,51
6/26/2021 5:30:00 AM,49
6/26/2021 5:45:00 AM,49
6/26/2021 6:00:00 AM,52
6/26/2021 6:15:00 AM,53
6/26/2021 6:30:00 AM,50
6/26/2021 6:45:00 AM,58
6/26/2021 7:00:00 AM,64
6/26/2021 7:15:00 AM,69
6/26/2021 7:30:00 AM,79
6/26/2021 7:45:00 AM,65
6/26/2021 8:00:00 AM,77
6/26/2021 8:15:00 AM,67
6/26/2021 8:30:00 AM,70
6/26/2021 8:45:00 AM,76
6/26/2021 9:00:00 AM,58
6/26/2021 9:15:00 AM,57
6/26/2021 9:30:00 AM,61
6/26/2021 9:45:00 AM,57
6/26/2021 10:00:00 AM,69
6/26/2021 10:15:00 AM,78
6/26/2021 10:30:00 AM,61
6/26/2021 10:45:00 AM,63
6/26/2021 11:00:00 AM,65
6/26/2021 11:15:00 AM,64
6/26/2021 11:30:00 AM,61
6/26/2021 11:45:00 AM,60
6/26/2021 12:00:00 PM,57
6/26/2021 12:15:00 PM,63
6/26/2021 12:30:00 PM,61
6/26/2021 12:45:00 PM,60
6/26/2021 1:00:00 PM,75
6/26/2021 1:15:00 PM,64
6/26/2021 1:30:00 PM,62
6/26/2021 1:45:00 PM,65
6/26/2021 2:00:00 PM,65
6/26/2021 2:15:00 PM,62
6/26/2021 2:30:00 PM,62
6/26/2021 2:45:00 PM,67
6/26/2021 3:00:00 PM,60
6/26/2021 3:15:00 PM,63
6/26/2021 3:30:00 PM,60
6/26/2021 3:45:00 PM,59
6/26/2021 4:00:00 PM,60
6/26/2021 4:15:00 PM,57
6/26/2021 4:30:00 PM,59
6/26/2021 4:45:00 PM,70
6/26/2021 5:00:00 PM,62
6/26/2021 5:15:00 PM,58
6/26/2021 5:30:00 PM,67
6/26/2021 5:45:00 PM,72
6/26/2021 6:00:00 PM,72
6/26/2021 6:15:00 PM,61
6/26/2021 6:30:00 PM,65
6/26/2021 6:45:00 PM,56
6/26/2021 7:00:00 PM,60
6/26/2021 7:15:00 PM,58
6/26/2021 7:30:00 PM,64
6/26/2021 7:45:00 PM,58
6/26/2021 8:00:00 PM,76
6/26/2021 8:15:00 PM,87
6/26/2021 8:30:00 PM,74
6/26/2021 8:45:00 PM,79
6/26/2021 9:00:00 PM,82
6/26/2021 9:15:00 PM,73
6/26/2021 9:30:00 PM,81
6/26/2021 9:45:00 PM,74
6/26/2021 10:00:00 PM,71
6/26/2021 10:15:00 PM,72
6/26/2021 10:30:00 PM,71
6/26/2021 10:45:00 PM,74
6/26/2021 11:00:00 PM,70
6/26/2021 11:15:00 PM,64
6/26/2021 11:30:00 PM,64
6/26/2021 11:45:00 PM,60
6/27/2021 12:00:00 AM,56
6/27/2021 12:15:00 AM,55
6/27/2021 12:30:00 AM,58
6/27/2021 12:45:00 AM,54
6/27/2021 1:00:00 AM,53
6/27/2021 1:15:00 AM,53
6/27/2021 1:30:00 AM,53
6/27/2021 1:45:00 AM,50
6/27/2021 2:00:00 AM,52
6/27/2021 2:15:00 AM,51
6/27/2021 2:30:00 AM,53
6/27/2021 2:45:00 AM,52
6/27/2021 3:00:00 AM,54
6/27/2021 3:15:00 AM,55
6/27/2021 3:30:00 AM,52
6/27/2021 3:45:00 AM,58
6/27/2021 4:00:00 AM,51
6/27/2021 4:15:00 AM,49
6/27/2021 4:30:00 AM,53
6/27/2021 4:45:00 AM,47
6/27/2021 5:00:00 AM,50
6/27/2021 5:15:00 AM,51
6/27/2021 5:30:00 AM,46
6/27/2021 5:45:00 AM,48
6/27/2021 6:00:00 AM,47
6/27/2021 6:15:00 AM,47
6/27/2021 6:30:00 AM,48
6/27/2021 6:45:00 AM,47
6/27/2021 7:00:00 AM,61
6/27/2021 7:15:00 AM,67
6/27/2021 7:30:00 AM,93
6/27/2021 7:45:00 AM,72
6/27/2021 8:00:00 AM,78
6/27/2021 8:15:00 AM,68
6/27/2021 8:30:00 AM,72
6/27/2021 8:45:00 AM,68
6/27/2021 9:00:00 AM,67
6/27/2021 9:15:00 AM,65
6/27/2021 9:30:00 AM,61
6/27/2021 9:45:00 AM,63
6/27/2021 10:00:00 AM,64
6/27/2021 10:15:00 AM,63
6/27/2021 10:30:00 AM,62
6/27/2021 10:45:00 AM,63
6/27/2021 11:00:00 AM,62
6/27/2021 11:15:00 AM,88
6/27/2021 11:30:00 AM,74
6/27/2021 11:45:00 AM,68
6/27/2021 12:00:00 PM,69
6/27/2021 12:15:00 PM,72
6/27/2021 12:30:00 PM,65
6/27/2021 12:45:00 PM,64
6/27/2021 1:00:00 PM,63
6/27/2021 1:15:00 PM,63
6/27/2021 1:30:00 PM,62
6/27/2021 1:45:00 PM,62
6/27/2021 2:00:00 PM,63
6/27/2021 2:15:00 PM,60
6/27/2021 2:30:00 PM,63
6/27/2021 2:45:00 PM,64
6/27/2021 3:00:00 PM,69
6/27/2021 3:15:00 PM,81
6/27/2021 3:30:00 PM,75
6/27/2021 3:45:00 PM,77
6/27/2021 4:00:00 PM,74
6/27/2021 4:15:00 PM,83
6/27/2021 4:30:00 PM,85
6/27/2021 4:45:00 PM,83
6/27/2021 5:00:00 PM,79
6/27/2021 5:15:00 PM,79
6/27/2021 5:30:00 PM,78
6/27/2021 5:45:00 PM,72
6/27/2021 6:00:00 PM,73
6/27/2021 6:15:00 PM,73
6/27/2021 6:30:00 PM,81
6/27/2021 6:45:00 PM,66
6/27/2021 7:00:00 PM,69
6/27/2021 7:15:00 PM,75
6/27/2021 7:30:00 PM,70
6/27/2021 7:45:00 PM,71
6/27/2021 8:00:00 PM,78
6/27/2021 8:15:00 PM,76
6/27/2021 8:30:00 PM,75
6/27/2021 8:45:00 PM,78
6/27/2021 9:00:00 PM,91
6/27/2021 9:15:00 PM,86
6/27/2021 9:30:00 PM,79
6/27/2021 9:45:00 PM,76
6/27/2021 10:00:00 PM,76
6/27/2021 10:15:00 PM,74
6/27/2021 10:30:00 PM,71
6/27/2021 10:45:00 PM,76
6/27/2021 11:00:00 PM,79
6/27/2021 11:15:00 PM,76
6/27/2021 11:30:00 PM,74
6/27/2021 11:45:00 PM,67
6/28/2021 12:00:00 AM,65
6/28/2021 12:15:00 AM,64
6/28/2021 12:30:00 AM,64
6/28/2021 12:45:00 AM,60
6/28/2021 1:00:00 AM,58
6/28/2021 1:15:00 AM,62
6/28/2021 1:30:00 AM,62
6/28/2021 1:45:00 AM,60
6/28/2021 2:00:00 AM,58
6/28/2021 2:15:00 AM,56
6/28/2021 2:30:00 AM,55
6/28/2021 2:45:00 AM,58
6/28/2021 3:00:00 AM,56
6/28/2021 3:15:00 AM,56
6/28/2021 3:30:00 AM,57
6/28/2021 3:45:00 AM,57
6/28/2021 4:00:00 AM,57
6/28/2021 4:15:00 AM,57
6/28/2021 4:30:00 AM,59
6/28/2021 4:45:00 AM,59
6/28/2021 5:00:00 AM,54
6/28/2021 5:15:00 AM,57
6/28/2021 5:30:00 AM,51
6/28/2021 5:45:00 AM,53
6/28/2021 6:00:00 AM,55
6/28/2021 6:15:00 AM,55
6/28/2021 6:30:00 AM,56
6/28/2021 6:45:00 AM,53
6/28/2021 7:00:00 AM,64
6/28/2021 7:15:00 AM,65
6/28/2021 7:30:00 AM,75
6/28/2021 7:45:00 AM,76
6/28/2021 8:00:00 AM,78
6/28/2021 8:15:00 AM,66
6/28/2021 8:30:00 AM,63
6/28/2021 8:45:00 AM,66
6/28/2021 9:00:00 AM,68
6/28/2021 9:15:00 AM,63
6/28/2021 9:30:00 AM,61
6/28/2021 9:45:00 AM,60
6/28/2021 10:00:00 AM,61
6/28/2021 10:15:00 AM,58
6/28/2021 10:30:00 AM,60
6/28/2021 10:45:00 AM,69
6/28/2021 11:00:00 AM,64
6/28/2021 11:15:00 AM,62
6/28/2021 11:30:00 AM,61
6/28/2021 11:45:00 AM,61
6/28/2021 12:00:00 PM,61
6/28/2021 12:15:00 PM,58
6/28/2021 12:30:00 PM,58
6/28/2021 12:45:00 PM,72
6/28/2021 1:00:00 PM,84
6/28/2021 1:15:00 PM,76
6/28/2021 1:30:00 PM,66
6/28/2021 1:45:00 PM,69
6/28/2021 2:00:00 PM,69
6/28/2021 2:15:00 PM,67
6/28/2021 2:30:00 PM,70
6/28/2021 2:45:00 PM,66
6/28/2021 3:00:00 PM,67
6/28/2021 3:15:00 PM,68
6/28/2021 3:30:00 PM,66
6/28/2021 3:45:00 PM,62
6/28/2021 4:00:00 PM,66
6/28/2021 4:15:00 PM,63
6/28/2021 4:30:00 PM,61
6/28/2021 4:45:00 PM,61
6/28/2021 5:00:00 PM,66
6/28/2021 5:15:00 PM,62
6/28/2021 5:30:00 PM,62
6/28/2021 5:45:00 PM,65
6/28/2021 6:00:00 PM,64
6/28/2021 6:15:00 PM,63
6/28/2021 6:30:00 PM,60
6/28/2021 6:45:00 PM,67
6/28/2021 7:00:00 PM,64
6/28/2021 7:15:00 PM,61
6/28/2021 7:30:00 PM,64
6/28/2021 7:45:00 PM,67
6/28/2021 8:00:00 PM,64
6/28/2021 8:15:00 PM,64
6/28/2021 8:30:00 PM,65
6/28/2021 8:45:00 PM,62
6/28/2021 9:00:00 PM,60
6/28/2021 9:15:00 PM,61
6/28/2021 9:30:00 PM,65
6/28/2021 9:45:00 PM,80
6/28/2021 10:00:00 PM,75
6/28/2021 10:15:00 PM,75
6/28/2021 10:30:00 PM,74
6/28/2021 10:45:00 PM,72
6/28/2021 11:00:00 PM,70
6/28/2021 11:15:00 PM,71
6/28/2021 11:30:00 PM,69
6/28/2021 11:45:00 PM,71
6/29/2021 12:00:00 AM,68
6/29/2021 12:15:00 AM,68
6/29/2021 12:30:00 AM,63
6/29/2021 12:45:00 AM,60
6/29/2021 1:00:00 AM,60
6/29/2021 1:15:00 AM,60
6/29/2021 1:30:00 AM,58
6/29/2021 1:45:00 AM,56
6/29/2021 2:00:00 AM,54
6/29/2021 2:15:00 AM,50
6/29/2021 2:30:00 AM,50
6/29/2021 2:45:00 AM,49
6/29/2021 3:00:00 AM,48
6/29/2021 3:15:00 AM,48
6/29/2021 3:30:00 AM,48
6/29/2021 3:45:00 AM,47
6/29/2021 4:00:00 AM,48
6/29/2021 4:15:00 AM,48
6/29/2021 4:30:00 AM,47
6/29/2021 4:45:00 AM,47
6/29/2021 5:00:00 AM,49
6/29/2021 5:15:00 AM,48
6/29/2021 5:30:00 AM,52
6/29/2021 5:45:00 AM,53
6/29/2021 6:00:00 AM,55
6/29/2021 6:15:00 AM,63
6/29/2021 6:30:00 AM,67
6/29/2021 6:45:00 AM,64
6/29/2021 7:00:00 AM,66
6/29/2021 7:15:00 AM,85
6/29/2021 7:30:00 AM,70
6/29/2021 7:45:00 AM,88
6/29/2021 8:00:00 AM,75
6/29/2021 8:15:00 AM,68
6/29/2021 8:30:00 AM,69
6/29/2021 8:45:00 AM,65
6/29/2021 9:00:00 AM,80
6/29/2021 9:15:00 AM,69
6/29/2021 9:30:00 AM,57
6/29/2021 9:45:00 AM,56
6/29/2021 10:00:00 AM,58
6/29/2021 10:15:00 AM,64
6/29/2021 10:30:00 AM,63
6/29/2021 10:45:00 AM,59
6/29/2021 11:00:00 AM,59
6/29/2021 11:15:00 AM,61
6/29/2021 11:30:00 AM,62
6/29/2021 11:45:00 AM,60
6/29/2021 12:00:00 PM,58
6/29/2021 12:15:00 PM,61
6/29/2021 12:30:00 PM,63
6/29/2021 12:45:00 PM,68
6/29/2021 1:00:00 PM,72
6/29/2021 1:15:00 PM,72
6/29/2021 1:30:00 PM,83
6/29/2021 1:45:00 PM,72
6/29/2021 2:00:00 PM,72
6/29/2021 2:15:00 PM,73
6/29/2021 2:30:00 PM,69
6/29/2021 2:45:00 PM,70
6/29/2021 3:00:00 PM,81
6/29/2021 3:15:00 PM,75
6/29/2021 3:30:00 PM,99
6/29/2021 3:45:00 PM,101
6/29/2021 4:00:00 PM,93
6/29/2021 4:15:00 PM,89
6/29/2021 4:30:00 PM,78
6/29/2021 4:45:00 PM,75
6/29/2021 5:00:00 PM,70
6/29/2021 5:15:00 PM,63
6/29/2021 5:30:00 PM,69
6/29/2021 5:45:00 PM,66
6/29/2021 6:00:00 PM,65
6/29/2021 6:15:00 PM,72
6/29/2021 6:30:00 PM,62
6/29/2021 6:45:00 PM,65
6/29/2021 7:00:00 PM,63
6/29/2021 10:45:00 PM,82
6/29/2021 11:00:00 PM,70
6/29/2021 11:15:00 PM,68
6/29/2021 11:30:00 PM,67
6/29/2021 11:45:00 PM,68
6/30/2021 12:00:00 AM,66
6/30/2021 12:15:00 AM,62
6/30/2021 12:30:00 AM,62
6/30/2021 12:45:00 AM,64
6/30/2021 1:00:00 AM,65
6/30/2021 1:15:00 AM,65
6/30/2021 1:30:00 AM,60
6/30/2021 1:45:00 AM,59
6/30/2021 2:00:00 AM,62
6/30/2021 2:15:00 AM,57
6/30/2021 2:30:00 AM,57
6/30/2021 2:45:00 AM,57
6/30/2021 3:00:00 AM,60
6/30/2021 3:15:00 AM,63
6/30/2021 3:30:00 AM,61
6/30/2021 3:45:00 AM,57
6/30/2021 4:00:00 AM,54
6/30/2021 4:15:00 AM,55
6/30/2021 4:30:00 AM,53
6/30/2021 4:45:00 AM,53
6/30/2021 5:00:00 AM,53
6/30/2021 5:15:00 AM,57
6/30/2021 5:30:00 AM,54
6/30/2021 5:45:00 AM,54
6/30/2021 6:00:00 AM,54
6/30/2021 6:15:00 AM,57
6/30/2021 6:30:00 AM,56
6/30/2021 6:45:00 AM,57
6/30/2021 7:00:00 AM,57
6/30/2021 7:15:00 AM,56
6/30/2021 7:30:00 AM,57
6/30/2021 7:45:00 AM,62
6/30/2021 8:00:00 AM,74
6/30/2021 8:15:00 AM,66
6/30/2021 8:30:00 AM,67
6/30/2021 8:45:00 AM,63
6/30/2021 9:00:00 AM,63
6/30/2021 9:15:00 AM,62
6/30/2021 9:30:00 AM,64
6/30/2021 9:45:00 AM,60
6/30/2021 10:00:00 AM,58
6/30/2021 10:15:00 AM,66
6/30/2021 10:30:00 AM,60
6/30/2021 10:45:00 AM,67
6/30/2021 11:00:00 AM,63
6/30/2021 11:15:00 AM,64
6/30/2021 11:30:00 AM,66
6/30/2021 11:45:00 AM,63
6/30/2021 12:00:00 PM,62
6/30/2021 12:15:00 PM,66
6/30/2021 12:30:00 PM,60
6/30/2021 12:45:00 PM,61
6/30/2021 1:00:00 PM,56
6/30/2021 1:15:00 PM,56
6/30/2021 1:30:00 PM,60
6/30/2021 1:45:00 PM,75
6/30/2021 2:00:00 PM,75
6/30/2021 2:15:00 PM,70
6/30/2021 2:30:00 PM,70
6/30/2021 2:45:00 PM,75
6/30/2021 3:00:00 PM,77
6/30/2021 3:15:00 PM,70
6/30/2021 3:30:00 PM,72
6/30/2021 3:45:00 PM,69
6/30/2021 4:00:00 PM,61
6/30/2021 4:15:00 PM,63
6/30/2021 4:30:00 PM,65
6/30/2021 4:45:00 PM,70
6/30/2021 5:00:00 PM,72
6/30/2021 5:15:00 PM,64
6/30/2021 5:30:00 PM,64
6/30/2021 5:45:00 PM,63
6/30/2021 6:00:00 PM,63
6/30/2021 6:15:00 PM,64
6/30/2021 6:30:00 PM,62
6/30/2021 6:45:00 PM,62
6/30/2021 7:00:00 PM,62
6/30/2021 7:15:00 PM,71
6/30/2021 7:30:00 PM,73
6/30/2021 7:45:00 PM,86
6/30/2021 8:00:00 PM,90
6/30/2021 8:15:00 PM,75
6/30/2021 8:30:00 PM,90
6/30/2021 8:45:00 PM,81
6/30/2021 9:00:00 PM,75
6/30/2021 9:15:00 PM,77
6/30/2021 9:30:00 PM,72
6/30/2021 9:45:00 PM,74
6/30/2021 10:00:00 PM,78
6/30/2021 10:15:00 PM,76
6/30/2021 10:30:00 PM,75
6/30/2021 10:45:00 PM,71
6/30/2021 11:00:00 PM,68
6/30/2021 11:15:00 PM,75
6/30/2021 11:30:00 PM,67
6/30/2021 11:45:00 PM,62
7/1/2021 12:00:00 AM,61
7/1/2021 12:15:00 AM,58
7/1/2021 12:30:00 AM,57
7/1/2021 12:45:00 AM,58
7/1/2021 1:00:00 AM,55
7/1/2021 1:15:00 AM,53
7/1/2021 1:30:00 AM,52
7/1/2021 1:45:00 AM,51
7/1/2021 2:00:00 AM,51
7/1/2021 2:15:00 AM,51
7/1/2021 2:30:00 AM,54
7/1/2021 2:45:00 AM,57
7/1/2021 3:00:00 AM,58
7/1/2021 3:15:00 AM,52
7/1/2021 3:30:00 AM,51
7/1/2021 3:45:00 AM,51
7/1/2021 4:00:00 AM,53
7/1/2021 4:15:00 AM,51
7/1/2021 4:30:00 AM,52
7/1/2021 4:45:00 AM,52
7/1/2021 5:00:00 AM,51
7/1/2021 5:15:00 AM,52
7/1/2021 5:30:00 AM,49
7/1/2021 5:45:00 AM,49
7/1/2021 6:00:00 AM,53
