ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Floors,CaloriesBMR,MarginalCalories,RestingHeartRate
3/1/2021,10736,7.55000019073486,7.55000019073486,0,1.42999994754791,0.680000007152557,5.42000007629395,0,11,12,254,623,1858,,1193,433,63
3/2/2021,8570,5.69999980926514,5.69999980926514,0,0.370000004768372,0.230000004172325,5.09999990463257,0,5,5,215,760,1703,,1193,326,62
3/3/2021,11002,7.80999994277954,7.80999994277954,0,2.32999992370605,0.219999998807907,5.25,0,29,15,233,574,1998,,1193,564,62
3/4/2021,8759,5.8899998664856,5.8899998664856,0,0,0,5.88000011444092,0,0,0,252,613,1742,,1193,332,63
3/5/2021,9286,6.23999977111816,6.23999977111816,0,0,0,6.23000001907349,0,0,0,347,656,1853,,1193,372,63
3/6/2021,12682,9.15999984741211,9.15999984741211,0,3.75999999046326,0.740000009536743,4.65000009536743,0,54,18,257,640,2100,,1193,625,64
3/7/2021,15549,10.4399995803833,10.4399995803833,0,1.86000001430511,3.70000004768372,4.8600001335144,0,24,59,280,443,2027,,1193,543,64
3/8/2021,9489,6.30000019073486,6.30000019073486,0,0,0,6.28000020980835,0,0,0,331,855,1808,,1193,336,64
3/9/2021,7880,5.26999998092651,5.26999998092651,0,0.649999976158142,0.370000004768372,4.23999977111816,0,9,6,271,632,1752,,1193,304,61
3/10/2021,10519,7.01999998092651,7.01999998092651,0,0,0,7.01000022888184,0,0,0,276,794,1801,,1193,377,61
3/11/2021,11482,7.63000011444092,7.63000011444092,0,0.6700000166893,1.53999996185303,5.40999984741211,0,10,28,231,662,1853,,1193,431,61
3/12/2021,12596,8.34000015258789,8.34000015258789,0,0.52999997138977,2.11999988555908,5.67999982833862,0,7,37,230,733,1871,,1193,452,60
3/13/2021,9974,7.17000007629395,7.17000007629395,0,2.11999988555908,0.419999986886978,4.59999990463257,0,20,14,243,345,1902,,1193,489,59
3/14/2021,7249,4.84999990463257,4.84999990463257,0,0,0,4.84000015258789,0,0,0,272,916,1701,,1193,275,59
3/15/2021,24,0.019999999552965,0.019999999552965,0,0,0,0.019999999552965,0,0,0,2,1031,1197,,1193,0,58
