ActivityDay,SedentaryMinutes,LightlyActiveMinutes,FairlyActiveMinutes,VeryActiveMinutes,SedentaryActiveDistance,LightActiveDistance,ModeratelyActiveDistance,VeryActiveDistance
12/31/2020,828,410,37,64,0,9.03999996185303,1.62999999523163,4.55000019073486
1/1/2021,600,405,27,56,0,10.7799997329712,1.21000003814697,3.84999990463257
1/2/2021,503,418,15,93,0,8.48999977111816,0.77999997138977,6.94999980926514
1/3/2021,423,257,14,195,0,4.96000003814697,0.330000013113022,14.7200002670288
1/4/2021,417,252,28,183,0,5.07999992370605,1.07000005245209,13.9300003051758
1/5/2021,685,445,12,28,0,11.4499998092651,0.439999997615814,1.95000004768372
1/6/2021,859,199,34,181,0,3.5699999332428,0.839999973773956,12.789999961853
1/7/2021,1008,185,32,189,0,3.34999990463257,1.10000002384186,14.3400001525879
1/8/2021,428,357,61,120,0,8.6899995803833,2.07999992370606,7.8600001335144
1/9/2021,624,479,27,48,0,12.8900003433228,1.44000005722046,3.32999992370605
1/10/2021,526,512,13,28,0,13.6000003814697,0.639999985694885,1.99000000953674
1/11/2021,1001,132,17,226,0,1.92999994754791,0.6700000166893,17.6800003051758
1/12/2021,580,250,54,131,0,4.59000015258789,2,9.97000026702881
1/13/2021,816,193,83,162,0,2.79999995231628,2.94000005722046,10.2200002670288
1/14/2021,436,451,66,80,0,9.85999965667725,2.67000007629395,5.44999980926514
