Time,Value
11/22/2020 9:15:00 AM,70
11/22/2020 9:30:00 AM,70
11/22/2020 9:45:00 AM,70
11/22/2020 10:00:00 AM,58
11/22/2020 10:15:00 AM,67
11/22/2020 10:30:00 AM,88
11/22/2020 10:45:00 AM,91
11/22/2020 11:00:00 AM,90
11/22/2020 11:15:00 AM,107
11/22/2020 11:30:00 AM,73
11/22/2020 11:45:00 AM,64
11/22/2020 12:00:00 PM,65
11/22/2020 12:15:00 PM,67
11/22/2020 12:30:00 PM,71
11/22/2020 12:45:00 PM,96
11/22/2020 1:00:00 PM,66
11/22/2020 1:15:00 PM,67
11/22/2020 1:30:00 PM,63
11/22/2020 1:45:00 PM,59
11/22/2020 2:00:00 PM,62
11/22/2020 2:15:00 PM,61
11/22/2020 2:30:00 PM,60
11/22/2020 2:45:00 PM,59
11/22/2020 3:00:00 PM,62
11/22/2020 3:15:00 PM,71
11/22/2020 3:30:00 PM,68
11/22/2020 3:45:00 PM,100
11/22/2020 4:00:00 PM,138
11/22/2020 4:15:00 PM,116
11/22/2020 4:30:00 PM,88
11/22/2020 4:45:00 PM,81
11/22/2020 5:00:00 PM,77
11/22/2020 5:15:00 PM,75
11/22/2020 5:30:00 PM,65
11/22/2020 5:45:00 PM,59
11/22/2020 6:00:00 PM,59
11/22/2020 6:15:00 PM,61
11/22/2020 6:30:00 PM,61
11/22/2020 6:45:00 PM,62
11/22/2020 7:00:00 PM,68
11/22/2020 7:15:00 PM,74
11/22/2020 7:30:00 PM,68
11/22/2020 7:45:00 PM,69
11/22/2020 8:00:00 PM,76
11/22/2020 8:15:00 PM,74
11/22/2020 8:30:00 PM,66
11/22/2020 8:45:00 PM,67
11/22/2020 9:00:00 PM,68
11/22/2020 9:15:00 PM,72
11/22/2020 9:30:00 PM,73
11/22/2020 9:45:00 PM,67
11/22/2020 10:00:00 PM,67
11/22/2020 10:15:00 PM,69
11/22/2020 10:30:00 PM,71
11/22/2020 10:45:00 PM,73
11/22/2020 11:00:00 PM,63
11/22/2020 11:15:00 PM,62
11/22/2020 11:30:00 PM,61
11/22/2020 11:45:00 PM,62
11/23/2020 12:00:00 AM,52
11/23/2020 12:15:00 AM,58
11/23/2020 12:30:00 AM,62
11/23/2020 12:45:00 AM,61
11/23/2020 1:00:00 AM,58
11/23/2020 1:15:00 AM,55
11/23/2020 1:30:00 AM,53
11/23/2020 1:45:00 AM,50
11/23/2020 2:00:00 AM,50
11/23/2020 2:15:00 AM,55
11/23/2020 2:30:00 AM,52
11/23/2020 2:45:00 AM,51
11/23/2020 3:00:00 AM,51
11/23/2020 3:15:00 AM,50
11/23/2020 3:30:00 AM,49
11/23/2020 3:45:00 AM,49
11/23/2020 4:00:00 AM,48
11/23/2020 4:15:00 AM,48
11/23/2020 4:30:00 AM,49
11/23/2020 4:45:00 AM,49
11/23/2020 5:00:00 AM,49
11/23/2020 5:15:00 AM,49
11/23/2020 5:30:00 AM,52
11/23/2020 5:45:00 AM,48
11/23/2020 6:00:00 AM,48
11/23/2020 6:15:00 AM,48
11/23/2020 6:30:00 AM,47
11/23/2020 6:45:00 AM,49
11/23/2020 7:00:00 AM,46
11/23/2020 7:15:00 AM,49
11/23/2020 7:30:00 AM,51
11/23/2020 7:45:00 AM,53
11/23/2020 8:00:00 AM,61
11/23/2020 8:15:00 AM,49
11/23/2020 8:30:00 AM,72
11/23/2020 8:45:00 AM,65
11/23/2020 9:00:00 AM,66
11/23/2020 9:15:00 AM,73
11/23/2020 9:30:00 AM,60
11/23/2020 9:45:00 AM,53
11/23/2020 10:00:00 AM,59
11/23/2020 10:15:00 AM,61
11/23/2020 10:30:00 AM,90
11/23/2020 10:45:00 AM,87
11/23/2020 11:00:00 AM,98
11/23/2020 11:15:00 AM,101
11/23/2020 11:30:00 AM,85
11/23/2020 11:45:00 AM,87
11/23/2020 12:00:00 PM,88
11/23/2020 12:15:00 PM,73
11/23/2020 12:30:00 PM,90
11/23/2020 12:45:00 PM,78
11/23/2020 1:00:00 PM,74
11/23/2020 1:15:00 PM,66
11/23/2020 1:30:00 PM,69
11/23/2020 1:45:00 PM,78
11/23/2020 2:00:00 PM,75
11/23/2020 2:30:00 PM,70
11/23/2020 3:45:00 PM,69
11/23/2020 4:00:00 PM,71
11/23/2020 4:15:00 PM,74
11/23/2020 4:30:00 PM,72
11/23/2020 4:45:00 PM,66
11/23/2020 5:00:00 PM,69
11/23/2020 5:15:00 PM,66
11/23/2020 5:30:00 PM,64
11/23/2020 5:45:00 PM,65
11/23/2020 6:00:00 PM,64
11/23/2020 6:15:00 PM,70
11/23/2020 6:30:00 PM,76
11/23/2020 6:45:00 PM,75
